cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
E,4,12,2024-10-11,2025-01-03,0.0,0.10500957071781158,0.0,2.2766454219818115
E,4,12,2024-10-18,2025-01-10,0.0,0.08189144730567932,0.0,2.2535274028778076
E,4,12,2024-10-25,2025-01-17,0.0,0.07668972760438919,0.0,2.2483255863189697
E,4,12,2024-11-01,2025-01-24,1.0,0.10965099185705185,0.0,2.2812869548797607
E,4,12,2024-11-08,2025-01-31,0.0,0.1315564066171646,0.0,2.303192377090454
E,4,12,2024-11-15,2025-02-07,0.0,0.09271793067455292,0.0,2.2643537521362305
E,4,12,2024-11-22,2025-02-14,0.0,0.06340105086565018,0.0,2.235036849975586
E,4,12,2024-11-29,2025-02-21,1.0,0.06935074925422668,0.0,2.2409865856170654
E,4,12,2024-12-06,2025-02-28,0.0,0.08463016897439957,0.0,2.2562661170959473
E,4,12,2024-12-13,2025-03-07,0.0,0.12306252121925354,0.0,2.294698476791382
E,4,12,2024-12-20,2025-03-14,0.0,0.08079451322555542,0.0,2.2524304389953613
E,4,12,2024-12-27,2025-03-21,0.0,0.11714912950992584,0.0,2.288784980773926
E,4,12,2025-01-03,2025-03-28,1.0,0.09750829637050629,0.0,2.269144058227539
E,4,12,2025-01-10,2025-04-04,1.0,0.10905454307794571,0.0,2.2806904315948486
E,4,12,2025-01-17,2025-04-11,1.0,0.10210254788398743,0.0,2.273738384246826
E,4,12,2025-01-24,2025-04-18,0.0,0.08672070503234863,0.0,2.2583565711975098
E,4,12,2025-01-31,2025-04-25,0.0,0.09129972755908966,0.0,2.2629356384277344
E,4,12,2025-02-07,2025-05-02,0.0,0.08655059337615967,0.0,2.2581863403320312
E,4,12,2025-02-14,2025-05-09,0.0,0.10183142125606537,0.0,2.2734673023223877
E,4,12,2025-02-21,2025-05-16,0.0,0.09832611680030823,0.0,2.2699620723724365
E,4,12,2025-02-28,2025-05-23,1.0,0.12174014747142792,0.0,2.2933759689331055
E,4,12,2025-03-07,2025-05-30,0.0,0.16226153075695038,0.0,2.333897352218628
E,4,12,2025-03-14,2025-06-06,0.0,0.1440906822681427,0.0,2.3157265186309814
E,4,12,2025-03-21,2025-06-13,0.0,0.15957748889923096,0.0,2.3312134742736816
E,4,12,2025-03-28,2025-06-20,1.0,0.17412161827087402,0.0,2.345757484436035
E,4,12,2025-04-04,2025-06-27,1.0,0.2470564842224121,0.0,2.4186923503875732
E,4,12,2025-04-11,2025-07-04,0.0,0.37405896186828613,0.0,2.5456948280334473
E,4,12,2025-04-18,2025-07-11,0.0,0.4674564301967621,0.0,2.639092206954956
E,4,12,2025-04-25,2025-07-18,3.0,0.644244372844696,0.0,2.815880298614502
E,4,12,2025-05-02,2025-07-25,1.0,0.8151922225952148,0.0,2.986828088760376
E,4,12,2025-05-09,2025-08-01,7.0,0.7163643836975098,0.0,2.888000249862671
E,4,12,2025-05-16,2025-08-08,1.0,1.0154024362564087,0.0,3.1870384216308594
E,4,12,2025-05-23,2025-08-15,0.0,1.5151424407958984,0.0,3.6867783069610596
E,4,12,2025-05-30,2025-08-22,1.0,1.3829567432403564,0.0,3.5545926094055176
E,4,12,2025-06-06,2025-08-29,1.0,0.9601666331291199,0.0,3.131802558898926
E,4,12,2025-06-13,2025-09-05,,0.6856819987297058,0.0,2.8573179244995117
E,4,12,2025-06-20,2025-09-12,,1.465582013130188,0.0,3.6372179985046387
E,4,12,2025-06-27,2025-09-19,,1.0799627304077148,0.0,3.251598596572876
E,4,12,2025-07-04,2025-09-26,,0.23944798111915588,0.0,2.411083936691284
E,4,12,2025-07-11,2025-10-03,,0.2691385746002197,0.0,2.440774440765381
E,4,12,2025-07-18,2025-10-10,,0.32321277260780334,0.0,2.4948487281799316
E,4,12,2025-07-25,2025-10-17,,0.27976834774017334,0.0,2.451404094696045
E,4,12,2025-08-01,2025-10-24,,0.391568124294281,0.0,2.747323751449585
E,4,12,2025-08-08,2025-10-31,,0.26595360040664673,0.0,2.621709108352661
E,4,12,2025-08-15,2025-11-07,,0.20641958713531494,0.0,6.490055084228516
E,4,12,2025-08-22,2025-11-14,,0.20398026704788208,0.0,6.487616062164307
F,5,1,2023-02-17,2023-02-24,0.0,0.0,0.0,1.0
F,5,1,2023-02-24,2023-03-03,0.0,0.0,0.0,1.0
F,5,1,2023-03-03,2023-03-10,0.0,0.0,0.0,1.0
F,5,1,2023-03-10,2023-03-17,0.0,0.0,0.0,1.0
F,5,1,2023-03-17,2023-03-24,0.0,0.0,0.0,1.0
F,5,1,2023-03-24,2023-03-31,0.0,0.0,0.0,1.0
F,5,1,2023-03-31,2023-04-07,0.0,0.0,0.0,1.0
F,5,1,2023-04-07,2023-04-14,0.0,0.0,0.0,1.0
F,5,1,2023-04-14,2023-04-21,0.0,0.0,0.0,1.0
F,5,1,2023-04-21,2023-04-28,0.0,0.0,0.0,1.0
F,5,1,2023-04-28,2023-05-05,0.0,0.0,0.0,1.0
F,5,1,2023-05-05,2023-05-12,0.0,0.0,0.0,1.0
F,5,1,2023-05-12,2023-05-19,0.0,0.0,0.0,1.0
F,5,1,2023-05-19,2023-05-26,0.0,0.0,0.0,1.0
F,5,1,2023-05-26,2023-06-02,0.0,0.0,0.0,1.0
F,5,1,2023-06-02,2023-06-09,0.0,0.0,0.0,1.0
F,5,1,2023-06-09,2023-06-16,1.0,0.0,0.0,1.0
F,5,1,2023-06-16,2023-06-23,2.0,0.0,0.0,1.0
F,5,1,2023-06-23,2023-06-30,1.0,0.0,0.0,1.0
F,5,1,2023-06-30,2023-07-07,0.0,0.0,0.0,1.0
F,5,1,2023-07-07,2023-07-14,0.0,0.0,0.0,2.0
F,5,1,2023-07-14,2023-07-21,0.0,0.0,0.0,2.0
F,5,1,2023-07-21,2023-07-28,1.0,0.0,0.0,2.0
F,5,1,2023-07-28,2023-08-04,0.0,0.0,0.0,2.0
F,5,1,2023-08-04,2023-08-11,1.0,0.0,0.0,2.0
F,5,1,2023-08-11,2023-08-18,1.0,0.0,0.0,2.0
F,5,1,2023-08-18,2023-08-25,0.0,0.0,0.0,2.0
F,5,1,2023-08-25,2023-09-01,0.0,0.0,0.0,2.0
F,5,1,2023-09-01,2023-09-08,0.0,0.0,0.0,2.0
F,5,1,2023-09-08,2023-09-15,0.0,0.0,0.0,2.0
F,5,1,2023-09-15,2023-09-22,0.0,0.0,0.0,2.0
F,5,1,2023-09-22,2023-09-29,0.0,0.0,0.0,2.0
F,5,1,2023-09-29,2023-10-06,1.0,0.0,0.0,2.0
F,5,1,2023-10-06,2023-10-13,0.0,0.0,0.0,2.0
F,5,1,2023-10-13,2023-10-20,0.0,0.0,0.0,2.0
F,5,1,2023-10-20,2023-10-27,0.0,0.0,0.0,2.0
F,5,1,2023-10-27,2023-11-03,0.0,0.0,0.0,2.0
F,5,1,2023-11-03,2023-11-10,1.0,0.0,0.0,2.0
F,5,1,2023-11-10,2023-11-17,1.0,0.0,0.0,2.0
F,5,1,2023-11-17,2023-11-24,0.0,0.0,0.0,2.0
F,5,1,2023-11-24,2023-12-01,0.0,0.0,0.0,2.0
F,5,1,2023-12-01,2023-12-08,0.0,0.0,0.0,2.0
F,5,1,2023-12-08,2023-12-15,1.0,0.0,0.0,2.0
F,5,1,2023-12-15,2023-12-22,0.0,0.0,0.0,2.0
F,5,1,2023-12-22,2023-12-29,0.0,0.0,0.0,2.0
F,5,1,2023-12-29,2024-01-05,0.0,0.0,0.0,2.0
F,5,1,2024-01-05,2024-01-12,0.0,0.0,0.0,2.0
F,5,1,2024-01-12,2024-01-19,0.0,0.0,0.0,2.0
F,5,1,2024-01-19,2024-01-26,0.0,0.0,0.0,2.0
F,5,1,2024-01-26,2024-02-02,0.0,0.0,0.0,2.0
F,5,1,2024-02-02,2024-02-09,0.0,0.0,0.0,2.0
F,5,1,2024-02-09,2024-02-16,0.0,0.0,0.0,2.0
F,5,1,2024-02-16,2024-02-23,0.0,0.0,0.0,2.0
F,5,1,2024-02-23,2024-03-01,0.0,0.0,0.0,2.0
F,5,1,2024-03-01,2024-03-08,0.0,0.0,0.0,2.0
F,5,1,2024-03-08,2024-03-15,0.0,0.0,0.0,2.0
F,5,1,2024-03-15,2024-03-22,0.0,0.0,0.0,2.0
F,5,1,2024-03-22,2024-03-29,0.0,0.0,0.0,2.0
F,5,1,2024-03-29,2024-04-05,0.0,0.0,0.0,2.0
F,5,1,2024-04-05,2024-04-12,0.0,0.0,0.0,2.0
F,5,1,2024-04-12,2024-04-19,0.0,0.0,0.0,2.0
F,5,1,2024-04-19,2024-04-26,0.0,0.0,0.0,2.0
F,5,1,2024-04-26,2024-05-03,0.0,0.0,0.0,2.0
F,5,1,2024-05-03,2024-05-10,0.0,0.0,0.0,2.0
F,5,1,2024-05-10,2024-05-17,0.0,0.0,0.0,2.0
F,5,1,2024-05-17,2024-05-24,0.0,0.0,0.0,2.0
F,5,1,2024-05-24,2024-05-31,1.0,0.0,0.0,2.0
F,5,1,2024-05-31,2024-06-07,0.0,0.0,0.0,2.0
F,5,1,2024-06-07,2024-06-14,1.0,0.0,0.0,2.0
F,5,1,2024-06-14,2024-06-21,1.0,0.0,0.0,2.0
F,5,1,2024-06-21,2024-06-28,0.0,0.0,0.0,2.0
F,5,1,2024-06-28,2024-07-05,0.0,0.0,0.0,2.0
F,5,1,2024-07-05,2024-07-12,0.0,0.0,0.0,1.0
F,5,1,2024-07-12,2024-07-19,0.0,0.0,0.0,1.0
F,5,1,2024-07-19,2024-07-26,0.0,0.0,0.0,1.0
F,5,1,2024-07-26,2024-08-02,1.0,0.0,0.0,1.0
F,5,1,2024-08-02,2024-08-09,5.0,0.0,0.0,1.0
F,5,1,2024-08-09,2024-08-16,0.0,0.0,0.0,1.0
F,5,1,2024-08-16,2024-08-23,0.0,0.0,0.0,1.0
F,5,1,2024-08-23,2024-08-30,1.0,0.0,0.0,5.0
F,5,1,2024-08-30,2024-09-06,0.0,0.0,0.0,5.0
F,5,1,2024-09-06,2024-09-13,2.0,0.0,0.0,5.0
F,5,1,2024-09-13,2024-09-20,1.0,0.0,0.0,5.0
F,5,1,2024-09-20,2024-09-27,0.0,0.0,0.0,5.0
F,5,1,2024-09-27,2024-10-04,0.0,0.0,0.0,5.0
F,5,1,2024-10-04,2024-10-11,0.0,0.0,0.0,5.0
F,5,1,2024-10-11,2024-10-18,0.0,0.0,0.0,5.0
F,5,1,2024-10-18,2024-10-25,0.0,0.0,0.0,5.0
F,5,1,2024-10-25,2024-11-01,3.0,0.0,0.0,5.0
F,5,1,2024-11-01,2024-11-08,1.0,0.0,0.0,5.0
F,5,1,2024-11-08,2024-11-15,0.0,0.0,0.0,5.0
F,5,1,2024-11-15,2024-11-22,0.0,0.0,0.0,5.0
F,5,1,2024-11-22,2024-11-29,1.0,0.0,0.0,5.0
F,5,1,2024-11-29,2024-12-06,0.0,0.0,0.0,5.0
F,5,1,2024-12-06,2024-12-13,0.0,0.0,0.0,5.0
F,5,1,2024-12-13,2024-12-20,0.0,0.0,0.0,5.0
F,5,1,2024-12-20,2024-12-27,0.0,0.0,0.0,5.0
F,5,1,2024-12-27,2025-01-03,0.0,0.0,0.0,5.0
F,5,1,2025-01-03,2025-01-10,0.0,0.0,0.0,5.0
F,5,1,2025-01-10,2025-01-17,0.0,0.0,0.0,5.0
F,5,1,2025-01-17,2025-01-24,0.0,0.0,0.0,5.0
F,5,1,2025-01-24,2025-01-31,0.0,0.0,0.0,5.0
F,5,1,2025-01-31,2025-02-07,0.0,0.0,0.0,5.0
F,5,1,2025-02-07,2025-02-14,0.0,0.0,0.0,5.0
F,5,1,2025-02-14,2025-02-21,0.0,0.0,0.0,5.0
F,5,1,2025-02-21,2025-02-28,0.0,0.0,0.0,5.0
F,5,1,2025-02-28,2025-03-07,0.0,0.0,0.0,5.0
F,5,1,2025-03-07,2025-03-14,0.0,0.0,0.0,5.0
F,5,1,2025-03-14,2025-03-21,0.0,0.0,0.0,5.0
F,5,1,2025-03-21,2025-03-28,0.0,0.0,0.0,5.0
F,5,1,2025-03-28,2025-04-04,1.0,0.0,0.0,5.0
F,5,1,2025-04-04,2025-04-11,0.0,0.0,0.0,5.0
F,5,1,2025-04-11,2025-04-18,0.0,0.0,0.0,5.0
F,5,1,2025-04-18,2025-04-25,0.0,0.0,0.0,5.0
F,5,1,2025-04-25,2025-05-02,0.0,0.0,0.0,5.0
F,5,1,2025-05-02,2025-05-09,1.0,0.0,0.0,5.0
F,5,1,2025-05-09,2025-05-16,0.0,0.0,0.0,5.0
F,5,1,2025-05-16,2025-05-23,0.0,0.0,0.0,5.0
F,5,1,2025-05-23,2025-05-30,0.0,0.0,0.0,5.0
F,5,1,2025-05-30,2025-06-06,0.0,0.0,0.0,5.0
F,5,1,2025-06-06,2025-06-13,0.0,0.0,0.0,5.0
F,5,1,2025-06-13,2025-06-20,0.0,0.0,0.0,5.0
F,5,1,2025-06-20,2025-06-27,0.0,0.0,0.0,5.0
F,5,1,2025-06-27,2025-07-04,0.0,0.0,0.0,5.0
F,5,1,2025-07-04,2025-07-11,0.0,0.0,0.0,5.0
F,5,1,2025-07-11,2025-07-18,0.0,0.0,0.0,5.0
F,5,1,2025-07-18,2025-07-25,2.0,0.0,0.0,5.0
F,5,1,2025-07-25,2025-08-01,7.0,0.0,0.0,5.0
F,5,1,2025-08-01,2025-08-08,8.0,0.0,0.0,5.0
F,5,1,2025-08-08,2025-08-15,1.0,0.0,0.0,5.0
F,5,1,2025-08-15,2025-08-22,0.0,0.0,0.0,7.0
F,5,1,2025-08-22,2025-08-29,0.0,0.0,0.0,8.0
F,5,2,2023-02-17,2023-03-03,0.0,0.07166449725627899,0.0,1.0456969738006592
F,5,2,2023-02-24,2023-03-10,0.0,0.049256667494773865,0.0,1.0232892036437988
F,5,2,2023-03-03,2023-03-17,0.0,0.052522167563438416,0.0,1.0265547037124634
F,5,2,2023-03-10,2023-03-24,0.0,0.0695444718003273,0.0,1.043576955795288
F,5,2,2023-03-17,2023-03-31,0.0,0.0831785574555397,0.0,1.0572110414505005
F,5,2,2023-03-24,2023-04-07,0.0,0.0704241394996643,0.0,1.0444567203521729
F,5,2,2023-03-31,2023-04-14,0.0,0.06145168095827103,0.0,1.0354841947555542
F,5,2,2023-04-07,2023-04-21,0.0,0.05109109729528427,0.0,1.0251235961914062
F,5,2,2023-04-14,2023-04-28,0.0,0.04916880279779434,0.0,1.0232013463974
F,5,2,2023-04-21,2023-05-05,0.0,0.050159648060798645,0.0,1.024192214012146
F,5,2,2023-04-28,2023-05-12,0.0,0.063527911901474,0.0,1.0375604629516602
F,5,2,2023-05-05,2023-05-19,0.0,0.0804247185587883,0.0,1.054457187652588
F,5,2,2023-05-12,2023-05-26,0.0,0.11360127478837967,0.0,1.0876338481903076
F,5,2,2023-05-19,2023-06-02,0.0,0.08711706101894379,0.0,1.0611495971679688
F,5,2,2023-05-26,2023-06-09,0.0,0.10863038152456284,0.0,1.0826629400253296
F,5,2,2023-06-02,2023-06-16,1.0,0.08789131790399551,0.0,1.061923861503601
F,5,2,2023-06-09,2023-06-23,2.0,0.24692165851593018,0.021827489137649536,1.220954179763794
F,5,2,2023-06-16,2023-06-30,1.0,0.1627049744129181,0.0,1.1367374658584595
F,5,2,2023-06-23,2023-07-07,0.0,0.12652906775474548,0.0,1.1005616188049316
F,5,2,2023-06-30,2023-07-14,0.0,0.13013064861297607,0.0,1.1041631698608398
F,5,2,2023-07-07,2023-07-21,0.0,0.17867401242256165,0.0,1.931752324104309
F,5,2,2023-07-14,2023-07-28,1.0,0.28617721796035767,0.12826403975486755,2.0392556190490723
F,5,2,2023-07-21,2023-08-04,0.0,0.2103346288204193,0.06302610039710999,1.9634130001068115
F,5,2,2023-07-28,2023-08-11,1.0,1.2984100580215454,1.1511015892028809,3.0514883995056152
F,5,2,2023-08-04,2023-08-18,1.0,0.7995544672012329,0.6208804845809937,2.5526328086853027
F,5,2,2023-08-11,2023-08-25,0.0,0.38947194814682007,0.21079793572425842,2.142550230026245
F,5,2,2023-08-18,2023-09-01,0.0,0.3316566050052643,0.12132197618484497,2.0847349166870117
F,5,2,2023-08-25,2023-09-08,0.0,0.3072848916053772,0.008874833583831787,2.060363292694092
F,5,2,2023-09-01,2023-09-15,0.0,0.22310596704483032,0.0,1.976184368133545
F,5,2,2023-09-08,2023-09-22,0.0,0.16949939727783203,0.0,1.9225777387619019
F,5,2,2023-09-15,2023-09-29,0.0,0.18585574626922607,0.0,1.938934087753296
F,5,2,2023-09-22,2023-10-06,1.0,0.1779121458530426,0.0,1.93099045753479
F,5,2,2023-09-29,2023-10-13,0.0,0.16384679079055786,0.0,1.9169251918792725
F,5,2,2023-10-06,2023-10-20,0.0,0.11363329738378525,0.0,1.8667116165161133
F,5,2,2023-10-13,2023-10-27,0.0,0.10380513221025467,0.0,1.8568835258483887
F,5,2,2023-10-20,2023-11-03,0.0,0.10047363489866257,0.0,1.853551983833313
F,5,2,2023-10-27,2023-11-10,1.0,0.06370755285024643,0.0,1.8167859315872192
F,5,2,2023-11-03,2023-11-17,1.0,0.040113650262355804,0.0,1.7931920289993286
F,5,2,2023-11-10,2023-11-24,0.0,0.05113617330789566,0.0,1.8042144775390625
F,5,2,2023-11-17,2023-12-01,0.0,0.08596164733171463,0.0,1.8390400409698486
F,5,2,2023-11-24,2023-12-08,0.0,0.06261546909809113,0.0,1.8156938552856445
F,5,2,2023-12-01,2023-12-15,1.0,0.025113705545663834,0.0,1.7781920433044434
F,5,2,2023-12-08,2023-12-22,0.0,0.059148408472537994,0.0,1.8122267723083496
F,5,2,2023-12-15,2023-12-29,0.0,0.06765955686569214,0.0,1.8207378387451172
F,5,2,2023-12-22,2024-01-05,0.0,0.059292666614055634,0.0,1.812371015548706
F,5,2,2023-12-29,2024-01-12,0.0,0.06480520963668823,0.0,1.8178834915161133
F,5,2,2024-01-05,2024-01-19,0.0,0.059683240950107574,0.0,1.8127615451812744
F,5,2,2024-01-12,2024-01-26,0.0,0.057234182953834534,0.0,1.8103125095367432
F,5,2,2024-01-19,2024-02-02,0.0,0.060977786779403687,0.0,1.814056158065796
F,5,2,2024-01-26,2024-02-09,0.0,0.0514855831861496,0.0,1.8045638799667358
F,5,2,2024-02-02,2024-02-16,0.0,0.049089401960372925,0.0,1.8021677732467651
F,5,2,2024-02-09,2024-02-23,0.0,0.07958323508501053,0.0,1.8326616287231445
F,5,2,2024-02-16,2024-03-01,0.0,0.07131257653236389,0.0,1.8243908882141113
F,5,2,2024-02-23,2024-03-08,0.0,0.06604737043380737,0.0,1.8191256523132324
F,5,2,2024-03-01,2024-03-15,0.0,0.0692124217748642,0.0,1.8222907781600952
F,5,2,2024-03-08,2024-03-22,0.0,0.04524721950292587,0.0,1.798325538635254
F,5,2,2024-03-15,2024-03-29,0.0,0.056970566511154175,0.0,1.8100489377975464
F,5,2,2024-03-22,2024-04-05,0.0,0.0569666251540184,0.0,1.8100450038909912
F,5,2,2024-03-29,2024-04-12,0.0,0.059224799275398254,0.0,1.8123031854629517
F,5,2,2024-04-05,2024-04-19,0.0,0.07840583473443985,0.0,1.8314841985702515
F,5,2,2024-04-12,2024-04-26,0.0,0.07829134911298752,0.0,1.8313696384429932
F,5,2,2024-04-19,2024-05-03,0.0,0.07641240209341049,0.0,1.8294907808303833
F,5,2,2024-04-26,2024-05-10,0.0,0.09775416553020477,0.0,1.850832462310791
F,5,2,2024-05-03,2024-05-17,0.0,0.1023135855793953,0.0,1.8553919792175293
F,5,2,2024-05-10,2024-05-24,0.0,0.13499504327774048,0.0,1.888073444366455
F,5,2,2024-05-17,2024-05-31,1.0,0.14967972040176392,0.0,1.9027581214904785
F,5,2,2024-05-24,2024-06-07,0.0,0.5111874341964722,0.1217154860496521,2.264265775680542
F,5,2,2024-05-31,2024-06-14,1.0,0.23748332262039185,0.0,1.9905617237091064
F,5,2,2024-06-07,2024-06-21,1.0,0.28554728627204895,0.0,2.038625717163086
F,5,2,2024-06-14,2024-06-28,0.0,0.3769958019256592,0.0,2.1300740242004395
F,5,2,2024-06-21,2024-07-05,0.0,0.44407710433006287,0.0,2.197155475616455
F,5,2,2024-06-28,2024-07-12,0.0,0.42957326769828796,0.0,2.1826515197753906
F,5,2,2024-07-05,2024-07-19,0.0,0.3015354573726654,0.0,1.2764217853546143
F,5,2,2024-07-12,2024-07-26,0.0,0.20351842045783997,0.0,1.178404688835144
F,5,2,2024-07-19,2024-08-02,1.0,0.562640368938446,0.05145293474197388,1.5375266075134277
F,5,2,2024-07-26,2024-08-09,5.0,0.19226396083831787,0.0,1.1671502590179443
F,5,2,2024-08-02,2024-08-16,0.0,0.30422303080558777,0.0,1.2791093587875366
F,5,2,2024-08-09,2024-08-23,0.0,0.2504858374595642,0.0,1.225372076034546
F,5,2,2024-08-16,2024-08-30,1.0,0.18510234355926514,0.0,1.1599886417388916
F,5,2,2024-08-23,2024-09-06,0.0,0.22089353203773499,0.0,5.028629302978516
F,5,2,2024-08-30,2024-09-13,2.0,0.7050161957740784,0.1938287615776062,5.512752056121826
F,5,2,2024-09-06,2024-09-20,1.0,0.2931300401687622,0.0,5.100865840911865
F,5,2,2024-09-13,2024-09-27,0.0,0.21528181433677673,0.0,5.023017883300781
F,5,2,2024-09-20,2024-10-04,0.0,0.12789487838745117,0.0,4.935630798339844
F,5,2,2024-09-27,2024-10-11,0.0,0.7201271653175354,0.20893973112106323,5.527863025665283
F,5,2,2024-10-04,2024-10-18,0.0,0.11818074434995651,0.0,4.92591667175293
F,5,2,2024-10-11,2024-10-25,0.0,0.08527161180973053,0.0,4.893007755279541
F,5,2,2024-10-18,2024-11-01,3.0,0.09441888332366943,0.0,4.902154922485352
F,5,2,2024-10-25,2024-11-08,1.0,0.07056236267089844,0.0,4.878298282623291
F,5,2,2024-11-01,2024-11-15,0.0,0.04128117859363556,0.0,4.849017143249512
F,5,2,2024-11-08,2024-11-22,0.0,0.07213260233402252,0.0,4.879868507385254
F,5,2,2024-11-15,2024-11-29,1.0,0.06789346039295197,0.0,4.875629425048828
F,5,2,2024-11-22,2024-12-06,0.0,0.06849993765354156,0.0,4.8762359619140625
F,5,2,2024-11-29,2024-12-13,0.0,0.045083098113536835,0.0,4.852818965911865
F,5,2,2024-12-06,2024-12-20,0.0,0.056438930332660675,0.0,4.864174842834473
F,5,2,2024-12-13,2024-12-27,0.0,0.055488698184490204,0.0,4.863224506378174
F,5,2,2024-12-20,2025-01-03,0.0,0.05302359163761139,0.0,4.860759735107422
F,5,2,2024-12-27,2025-01-10,0.0,0.07977946847677231,0.0,4.887515544891357
F,5,2,2025-01-03,2025-01-17,0.0,0.07066848129034042,0.0,4.87840461730957
F,5,2,2025-01-10,2025-01-24,0.0,0.06902564316987991,0.0,4.876761436462402
F,5,2,2025-01-17,2025-01-31,0.0,0.05400024354457855,0.0,4.861736297607422
F,5,2,2025-01-24,2025-02-07,0.0,0.06519303470849991,0.0,4.872929096221924
F,5,2,2025-01-31,2025-02-14,0.0,0.07711459696292877,0.0,4.88485050201416
F,5,2,2025-02-07,2025-02-21,0.0,0.08789003640413284,0.0,4.895626068115234
F,5,2,2025-02-14,2025-02-28,0.0,0.06095576286315918,0.0,4.868691444396973
F,5,2,2025-02-21,2025-03-07,0.0,0.058629296720027924,0.0,4.866365432739258
F,5,2,2025-02-28,2025-03-14,0.0,0.0683721974492073,0.0,4.876108169555664
F,5,2,2025-03-07,2025-03-21,0.0,0.0506502166390419,0.0,4.858386039733887
F,5,2,2025-03-14,2025-03-28,0.0,0.04380076378583908,0.0,4.851536750793457
F,5,2,2025-03-21,2025-04-04,1.0,0.051915884017944336,0.0,4.859651565551758
F,5,2,2025-03-28,2025-04-11,0.0,0.06481385976076126,0.0,4.872550010681152
F,5,2,2025-04-04,2025-04-18,0.0,0.07710029929876328,0.0,4.884836196899414
F,5,2,2025-04-11,2025-04-25,0.0,0.0971408262848854,0.0,4.904876708984375
F,5,2,2025-04-18,2025-05-02,0.0,0.09213977307081223,0.0,4.899875640869141
F,5,2,2025-04-25,2025-05-09,1.0,0.09478215128183365,0.0,4.902518272399902
F,5,2,2025-05-02,2025-05-16,0.0,0.08055759221315384,0.0,4.888293743133545
F,5,2,2025-05-09,2025-05-23,0.0,0.09165609627962112,0.0,4.899392127990723
F,5,2,2025-05-16,2025-05-30,0.0,0.13237911462783813,0.0,4.940114974975586
F,5,2,2025-05-23,2025-06-06,0.0,0.2045079469680786,0.0,5.012243747711182
F,5,2,2025-05-30,2025-06-13,0.0,0.2706407904624939,0.0,5.078376770019531
F,5,2,2025-06-06,2025-06-20,0.0,0.35624098777770996,0.0,5.163976669311523
F,5,2,2025-06-13,2025-06-27,0.0,0.14476799964904785,0.0,4.9525041580200195
F,5,2,2025-06-20,2025-07-04,0.0,0.17856255173683167,0.0,4.986298561096191
F,5,2,2025-06-27,2025-07-11,0.0,0.19890692830085754,0.0,5.006642818450928
F,5,2,2025-07-04,2025-07-18,0.0,0.6629882454872131,0.0,5.470724105834961
F,5,2,2025-07-11,2025-07-25,2.0,0.9689202904701233,0.2487931251525879,5.776656150817871
F,5,2,2025-07-18,2025-08-01,7.0,2.50565767288208,1.7855305671691895,7.313393592834473
F,5,2,2025-07-25,2025-08-08,8.0,1.7814786434173584,1.0613515377044678,6.589214324951172
F,5,2,2025-08-01,2025-08-15,1.0,1.0702464580535889,0.35011929273605347,5.877982139587402
F,5,2,2025-08-08,2025-08-22,0.0,0.28047096729278564,0.0,5.088206768035889
F,5,2,2025-08-15,2025-08-29,0.0,0.24944129586219788,0.0,5.0571770668029785
F,5,2,2025-08-22,2025-09-05,,0.3990461528301239,0.0,6.61756706237793
F,5,4,2023-02-17,2023-03-17,0.0,0.10316094756126404,0.0,0.9613006114959717
F,5,4,2023-02-24,2023-03-24,0.0,0.1056269034743309,0.0,0.9637665152549744
F,5,4,2023-03-03,2023-03-31,0.0,0.10337166488170624,0.0,0.9615113139152527
F,5,4,2023-03-10,2023-04-07,0.0,0.10011842846870422,0.0,0.9582580327987671
F,5,4,2023-03-17,2023-04-14,0.0,0.10574037581682205,0.0,0.9638800024986267
F,5,4,2023-03-24,2023-04-21,0.0,0.11475689709186554,0.0,0.9728965163230896
F,5,4,2023-03-31,2023-04-28,0.0,0.11371361464262009,0.0,0.9718532562255859
F,5,4,2023-04-07,2023-05-05,0.0,0.11002713441848755,0.0,0.9681667685508728
F,5,4,2023-04-14,2023-05-12,0.0,0.12334062904119492,0.0,0.9814802408218384
F,5,4,2023-04-21,2023-05-19,0.0,0.13044142723083496,0.0,0.9885810613632202
F,5,4,2023-04-28,2023-05-26,0.0,0.15814313292503357,0.0,1.0162827968597412
F,5,4,2023-05-05,2023-06-02,0.0,0.2102883756160736,0.0,1.0684280395507812
F,5,4,2023-05-12,2023-06-09,0.0,0.20063292980194092,0.0,1.0587725639343262
F,5,4,2023-05-19,2023-06-16,1.0,0.18134769797325134,0.0,1.039487361907959
F,5,4,2023-05-26,2023-06-23,2.0,0.19286245107650757,0.0,1.051002025604248
F,5,4,2023-06-02,2023-06-30,1.0,0.352297842502594,0.0,1.210437536239624
F,5,4,2023-06-09,2023-07-07,0.0,0.35012710094451904,0.0,1.2082667350769043
F,5,4,2023-06-16,2023-07-14,0.0,0.47957372665405273,0.0,1.337713360786438
F,5,4,2023-06-23,2023-07-21,0.0,0.8869476914405823,0.0,1.7450873851776123
F,5,4,2023-06-30,2023-07-28,1.0,0.6512911319732666,0.0,1.5094307661056519
F,5,4,2023-07-07,2023-08-04,0.0,0.8939836621284485,0.0,2.7011210918426514
F,5,4,2023-07-14,2023-08-11,1.0,0.7144550085067749,0.0,2.521592617034912
F,5,4,2023-07-21,2023-08-18,1.0,0.39971643686294556,0.0,2.2068538665771484
